"plant_sp","date","n_obs","insect_sp"
"AchMil","13-Jul-17",2,"isp_1"
"AchMil","13-Jul-17",1,"isp_2"
"AchMil","13-Jul-17",1,"isp_3"
"AchMil","13-Jul-17",1,"isp_4"
"AchMil","13-Jul-17",1,"isp_5"
"AchMil","13-Jul-17",1,"isp_6"
"AchMil","13-Jul-17",1,"isp_6"
"AchMil","13-Jul-17",1,"isp_6"
"AchMil","13-Jul-17",1,"isp_7"
"AchMil","13-Jul-17",15,"isp_8"
"AchMil","13-Jul-17",1,"isp_9"
"AchMil","13-Jul-17",1,"isp_9"
"AchMil","13-Jul-17",1,"isp_9"
"AchMil","13-Jul-17",1,"isp_10"
"AchMil","13-Jul-17",1,"isp_11"
"AchMil","13-Jul-17",2,"isp_12"
"AchMil","13-Jul-17",1,"isp_13"
"AchMil","13-Jul-17",1,"isp_14"
"AchMil","13-Jul-17",1,"isp_15"
"AchMil","13-Jul-17",1,"isp_16"
"ArnMon","07-Jul-17",52,"isp_1"
"ArnMon","07-Jul-17",1,"isp_8"
"ArnMon","07-Jul-17",1,"isp_8"
"ArnMon","07-Jul-17",1,"isp_8"
"ArnMon","07-Jul-17",1,"isp_17"
"ArnMon","07-Jul-17",17,"isp_17"
"ArnMon","07-Jul-17",1,"isp_18"
"ArnMon","11-Jul-17",2,"isp_18"
"ArnMon","07-Jul-17",14,"isp_19"
"ArnMon","07-Jul-17",1,"isp_11"
"ArnMon","13-Jul-17",1,"isp_13"
"ArnMon","07-Jul-17",1,"isp_20"
"AstMaj","12-Jul-17",3,"isp_8"
"AstMaj","10-Jul-17",11,"isp_8"
"AstMaj","10-Jul-17",11,"isp_8"
"AstMaj","10-Jul-17",11,"isp_8"
"AstMaj","10-Jul-17",4,"isp_14"
"AstMaj","10-Jul-17",1,"isp_21"
"AstMaj","12-Jul-17",1,"isp_22"
"AstMaj","10-Jul-17",1,"isp_22"
"CamPer","10-Jul-17",3,"isp_23"
"CamPer","11-Jul-17",8,"isp_23"
"CamPer","10-Jul-17",5,"isp_24"
"CamPer","10-Jul-17",1,"isp_25"
"CamPer","11-Jul-17",1,"isp_26"
"CamPer","11-Jul-17",1,"isp_27"
"CamPer","10-Jul-17",1,"isp_28"
"CamPer","11-Jul-17",1,"isp_13"
"CamPer","11-Jul-17",1,"isp_13"
"CamSer","11-Jul-17",1,"isp_23"
"CamSer","11-Jul-17",1,"isp_29"
"CamSer","11-Jul-17",1,"isp_30"
"CamSer","12-Jul-17",1,"isp_24"
"CamSer","12-Jul-17",2,"isp_24"
"CamSer","12-Jul-17",2,"isp_24"
"CamSer","11-Jul-17",7,"isp_24"
"CamSer","11-Jul-17",9,"isp_24"
"CamSer","11-Jul-17",1,"isp_31"
"CenAus","10-Jul-17",21,"isp_23"
"CenAus","12-Jul-17",1,"isp_32"
"CenAus","10-Jul-17",1,"isp_32"
"CenAus","12-Jul-17",1,"isp_33"
"CenAus","11-Jul-17",1,"isp_30"
"CenAus","12-Jul-17",1,"isp_30"
"CenAus","10-Jul-17",2,"isp_30"
"CenAus","12-Jul-17",2,"isp_30"
"CenAus","11-Jul-17",1,"isp_24"
"CenAus","10-Jul-17",2,"isp_24"
"CenAus","12-Jul-17",5,"isp_24"
"CenAus","12-Jul-17",6,"isp_24"
"CenAus","10-Jul-17",1,"isp_8"
"CenAus","10-Jul-17",1,"isp_8"
"CenAus","11-Jul-17",1,"isp_9"
"CenAus","11-Jul-17",1,"isp_9"
"CenAus","12-Jul-17",1,"isp_18"
"CenAus","12-Jul-17",1,"isp_18"
"CenAus","12-Jul-17",4,"isp_18"
"CenAus","10-Jul-17",1,"isp_34"
"CenAus","11-Jul-17",1,"isp_35"
"CenAus","10-Jul-17",1,"isp_35"
"CenAus","10-Jul-17",1,"isp_35"
"CirEri","11-Jul-17",1,"isp_23"
"CirEri","12-Jul-17",1,"isp_23"
"CirEri","11-Jul-17",2,"isp_23"
"CirEri","11-Jul-17",2,"isp_36"
"CirEri","11-Jul-17",5,"isp_36"
"CirEri","12-Jul-17",13,"isp_36"
"CirEri","11-Jul-17",1,"isp_30"
"CirEri","11-Jul-17",2,"isp_30"
"CirEri","12-Jul-17",2,"isp_30"
"CirEri","12-Jul-17",3,"isp_30"
"CirEri","11-Jul-17",5,"isp_24"
"CirEri","12-Jul-17",10,"isp_24"
"CirEri","12-Jul-17",10,"isp_24"
"CirEri","11-Jul-17",15,"isp_24"
"CirEri","11-Jul-17",1,"isp_37"
"CirEri","11-Jul-17",1,"isp_9"
"CirEri","11-Jul-17",1,"isp_38"
"DiaCar","11-Jul-17",2,"isp_39"
"DiaCar","10-Jul-17",1,"isp_37"
"DiaCar","11-Jul-17",1,"isp_40"
"DiaCar","11-Jul-17",3,"isp_8"
"DiaCar","13-Jul-17",4,"isp_8"
"DiaCar","11-Jul-17",1,"isp_9"
"DiaCar","10-Jul-17",1,"isp_38"
"DiaCar","13-Jul-17",1,"isp_26"
"DiaCar","10-Jul-17",1,"isp_18"
"DiaCar","13-Jul-17",4,"isp_18"
"DiaCar","11-Jul-17",10,"isp_18"
"DiaCar","10-Jul-17",1,"isp_19"
"DiaCar","13-Jul-17",1,"isp_41"
"DiaCar","13-Jul-17",1,"isp_42"
"DiaCar","11-Jul-17",1,"isp_13"
"DiaCar","10-Jul-17",1,"isp_16"
"DiaCar","12-Jul-17",1,"isp_20"
"DiaCar","13-Jul-17",2,"isp_20"
"DiaCar","11-Jul-17",7,"isp_20"
"EupRos","13-Jul-17",1,"isp_8"
"EupRos","13-Jul-17",1,"isp_9"
"EupRos","13-Jul-17",1,"isp_43"
"EupRos","12-Jul-17",1,"isp_13"
"EupRos","13-Jul-17",1,"isp_13"
"EupRos","13-Jul-17",8,"isp_13"
"galalb","13-Jul-17",1,"isp_2"
"galalb","13-Jul-17",1,"isp_2"
"galalb","13-Jul-17",1,"isp_44"
"galalb","13-Jul-17",1,"isp_44"
"galalb","13-Jul-17",1,"isp_45"
"galalb","13-Jul-17",1,"isp_8"
"galalb","13-Jul-17",1,"isp_46"
"galalb","13-Jul-17",1,"isp_47"
"galalb","13-Jul-17",1,"isp_48"
"galalb","13-Jul-17",1,"isp_13"
"galalb","13-Jul-17",1,"isp_14"
"galalb","13-Jul-17",1,"isp_14"
"galalb","13-Jul-17",1,"isp_15"
"galalb","13-Jul-17",1,"isp_15"
"galalb","13-Jul-17",1,"isp_15"
"GalVen","13-Jul-17",1,"isp_23"
"GalVen","13-Jul-17",1,"isp_30"
"GalVen","13-Jul-17",5,"isp_2"
"GalVen","13-Jul-17",2,"isp_49"
"GalVen","13-Jul-17",6,"isp_13"
"GalVen","13-Jul-17",1,"isp_50"
"GalVen","13-Jul-17",1,"isp_51"
"GalVen","13-Jul-17",1,"isp_52"
"GenPre","12-Jul-17",1,"isp_24"
"GenPre","13-Jul-17",1,"isp_24"
"GenPre","12-Jul-17",1,"isp_53"
"GenPre","11-Jul-17",1,"isp_26"
"GenPre","11-Jul-17",1,"isp_54"
"HelNum","13-Jul-17",1,"isp_24"
"HelNum","12-Jul-17",1,"isp_2"
"HelNum","12-Jul-17",1,"isp_2"
"HelNum","13-Jul-17",1,"isp_2"
"HelNum","11-Jul-17",2,"isp_55"
"HelNum","12-Jul-17",1,"isp_8"
"HelNum","12-Jul-17",1,"isp_8"
"HelNum","12-Jul-17",1,"isp_8"
"HelNum","13-Jul-17",4,"isp_8"
"HelNum","12-Jul-17",6,"isp_8"
"HelNum","13-Jul-17",1,"isp_56"
"HelNum","13-Jul-17",1,"isp_56"
"HelNum","13-Jul-17",1,"isp_26"
"HelNum","11-Jul-17",1,"isp_43"
"HelNum","12-Jul-17",6,"isp_43"
"HelNum","12-Jul-17",3,"isp_35"
"HelNum","11-Jul-17",1,"isp_13"
"HelNum","12-Jul-17",1,"isp_13"
"HelNum","12-Jul-17",1,"isp_13"
"HelNum","13-Jul-17",1,"isp_13"
"HelNum","12-Jul-17",16,"isp_13"
"HelNum","13-Jul-17",1,"isp_15"
"HerSph","11-Jul-17",1,"isp_57"
"HerSph","11-Jul-17",1,"isp_57"
"HerSph","11-Jul-17",1,"isp_57"
"HerSph","12-Jul-17",1,"isp_58"
"HerSph","12-Jul-17",1,"isp_59"
"HerSph","12-Jul-17",1,"isp_60"
"HerSph","12-Jul-17",1,"isp_60"
"HerSph","11-Jul-17",1,"isp_5"
"HerSph","12-Jul-17",1,"isp_8"
"HerSph","12-Jul-17",1,"isp_38"
"HerSph","11-Jul-17",1,"isp_38"
"HerSph","11-Jul-17",3,"isp_38"
"HerSph","11-Jul-17",1,"isp_26"
"HerSph","11-Jul-17",3,"isp_61"
"HerSph","11-Jul-17",1,"isp_11"
"HerSph","11-Jul-17",1,"isp_11"
"HerSph","11-Jul-17",1,"isp_12"
"HerSph","11-Jul-17",1,"isp_12"
"HerSph","11-Jul-17",1,"isp_12"
"HerSph","11-Jul-17",16,"isp_12"
"HerSph","12-Jul-17",1,"isp_13"
"HerSph","12-Jul-17",1,"isp_13"
"HerSph","12-Jul-17",1,"isp_62"
"HerSph","11-Jul-17",1,"isp_15"
"HerSph","11-Jul-17",1,"isp_16"
"HerSph","11-Jul-17",1,"isp_63"
"HypPer","10-Jul-17",1,"isp_23"
"HypPer","12-Jul-17",1,"isp_23"
"HypPer","10-Jul-17",1,"isp_29"
"HypPer","12-Jul-17",1,"isp_64"
"HypPer","12-Jul-17",1,"isp_65"
"HypPer","10-Jul-17",1,"isp_24"
"HypPer","11-Jul-17",1,"isp_24"
"HypPer","12-Jul-17",1,"isp_24"
"HypPer","12-Jul-17",1,"isp_24"
"HypPer","10-Jul-17",3,"isp_24"
"HypPer","12-Jul-17",3,"isp_24"
"HypPer","10-Jul-17",3,"isp_66"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","12-Jul-17",1,"isp_8"
"HypPer","12-Jul-17",1,"isp_8"
"HypPer","12-Jul-17",1,"isp_8"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","12-Jul-17",1,"isp_8"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","10-Jul-17",1,"isp_8"
"HypPer","12-Jul-17",5,"isp_8"
"HypPer","10-Jul-17",8,"isp_8"
"HypPer","10-Jul-17",2,"isp_46"
"HypPer","11-Jul-17",1,"isp_18"
"HypPer","12-Jul-17",1,"isp_11"
"HypPer","12-Jul-17",1,"isp_67"
"HypPer","11-Jul-17",1,"isp_13"
"HypPer","12-Jul-17",1,"isp_13"
"HypPer","11-Jul-17",4,"isp_68"
"HypPer","10-Jul-17",1,"isp_15"
"HypPer","10-Jul-17",5,"isp_15"
"HypPer","10-Jul-17",1,"isp_69"
"SonArv","11-Jul-17",1,"isp_3"
"SonArv","10-Jul-17",1,"isp_6"
"SonArv","10-Jul-17",1,"isp_8"
"SonArv","10-Jul-17",1,"isp_8"
"SonArv","10-Jul-17",1,"isp_8"
"SonArv","11-Jul-17",18,"isp_8"
"SonArv","10-Jul-17",1,"isp_26"
"SonArv","11-Jul-17",1,"isp_27"
"SonArv","11-Jul-17",1,"isp_18"
"SonArv","11-Jul-17",1,"isp_10"
"SonArv","11-Jul-17",1,"isp_35"
"SonArv","10-Jul-17",1,"isp_35"
"SonArv","11-Jul-17",1,"isp_15"
"Kna","13-Jul-17",2,"isp_1"
"Kna","13-Jul-17",1,"isp_70"
"Kna","13-Jul-17",1,"isp_70"
"Kna","13-Jul-17",4,"isp_32"
"Kna","13-Jul-17",1,"isp_30"
"Kna","13-Jul-17",4,"isp_24"
"Kna","13-Jul-17",15,"isp_24"
"Kna","13-Jul-17",5,"isp_71"
"Kna","13-Jul-17",4,"isp_72"
"Kna","13-Jul-17",25,"isp_8"
"Kna","13-Jul-17",1,"isp_38"
"Kna","13-Jul-17",1,"isp_73"
"Kna","13-Jul-17",1,"isp_17"
"Kna","13-Jul-17",1,"isp_74"
"Kna","13-Jul-17",2,"isp_18"
"Kna","13-Jul-17",1,"isp_75"
"Kna","13-Jul-17",1,"isp_76"
"Kna","13-Jul-17",1,"isp_34"
"Kna","13-Jul-17",1,"isp_42"
"Kna","13-Jul-17",1,"isp_77"
"Kna","13-Jul-17",1,"isp_78"
"Kna","13-Jul-17",1,"isp_22"
"Kna","13-Jul-17",1,"isp_79"
"Kna","13-Jul-17",4,"isp_79"
"Kna","13-Jul-17",1,"isp_80"
"Kna","13-Jul-17",4,"isp_20"
"Kna","13-Jul-17",6,"isp_20"
"Leo","12-Jul-17",1,"isp_8"
"Leo","13-Jul-17",1,"isp_8"
"Leo","13-Jul-17",1,"isp_8"
"Leo","13-Jul-17",1,"isp_8"
"Leo","13-Jul-17",1,"isp_8"
"Leo","13-Jul-17",1,"isp_8"
"Leo","13-Jul-17",2,"isp_8"
"Leo","13-Jul-17",2,"isp_8"
"Leo","13-Jul-17",5,"isp_8"
"Leo","13-Jul-17",1,"isp_26"
"Leo","13-Jul-17",1,"isp_26"
"Leo","13-Jul-17",1,"isp_26"
"Leo","13-Jul-17",1,"isp_74"
"Leo","13-Jul-17",3,"isp_18"
"Leo","13-Jul-17",1,"isp_11"
"Leo","13-Jul-17",1,"isp_35"
"Leo","13-Jul-17",1,"isp_15"
"LeuVul","12-Jul-17",1,"isp_29"
"LeuVul","13-Jul-17",1,"isp_81"
"LeuVul","10-Jul-17",1,"isp_82"
"LeuVul","13-Jul-17",1,"isp_3"
"LeuVul","10-Jul-17",1,"isp_83"
"LeuVul","13-Jul-17",1,"isp_84"
"LeuVul","13-Jul-17",1,"isp_84"
"LeuVul","13-Jul-17",1,"isp_84"
"LeuVul","13-Jul-17",1,"isp_6"
"LeuVul","10-Jul-17",1,"isp_8"
"LeuVul","13-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","12-Jul-17",1,"isp_8"
"LeuVul","13-Jul-17",3,"isp_8"
"LeuVul","13-Jul-17",4,"isp_8"
"LeuVul","10-Jul-17",1,"isp_9"
"LeuVul","13-Jul-17",1,"isp_56"
"LeuVul","12-Jul-17",1,"isp_61"
"LeuVul","12-Jul-17",1,"isp_17"
"LeuVul","13-Jul-17",1,"isp_17"
"LeuVul","12-Jul-17",3,"isp_18"
"LeuVul","13-Jul-17",1,"isp_19"
"LeuVul","12-Jul-17",2,"isp_10"
"LeuVul","10-Jul-17",1,"isp_75"
"LeuVul","13-Jul-17",1,"isp_76"
"LeuVul","13-Jul-17",1,"isp_34"
"LeuVul","13-Jul-17",1,"isp_13"
"LeuVul","13-Jul-17",1,"isp_13"
"LeuVul","10-Jul-17",2,"isp_13"
"LeuVul","10-Jul-17",1,"isp_85"
"LeuVul","12-Jul-17",1,"isp_63"
"LeuVul","12-Jul-17",1,"isp_63"
"LeuVul","10-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","13-Jul-17",1,"isp_69"
"LeuVul","12-Jul-17",1,"isp_20"
"LeuVul","13-Jul-17",1,"isp_20"
"LotCor","10-Jul-17",2,"isp_23"
"LotCor","13-Jul-17",1,"isp_32"
"LotCor","11-Jul-17",1,"isp_30"
"LotCor","10-Jul-17",2,"isp_30"
"LotCor","11-Jul-17",2,"isp_30"
"LotCor","12-Jul-17",2,"isp_53"
"LotCor","11-Jul-17",1,"isp_86"
"LotCor","13-Jul-17",1,"isp_73"
"LotCor","11-Jul-17",1,"isp_27"
"LotCor","13-Jul-17",1,"isp_43"
"LotCor","12-Jul-17",1,"isp_13"
"LotCor","13-Jul-17",1,"isp_15"
"melsyl","13-Jul-17",1,"isp_38"
"melsyl","13-Jul-17",1,"isp_43"
"melsyl","13-Jul-17",1,"isp_35"
"melsyl","13-Jul-17",1,"isp_13"
"melsyl","13-Jul-17",1,"isp_15"
"PimMaj","07-Jul-17",1,"isp_1"
"PimMaj","07-Jul-17",1,"isp_29"
"PimMaj","11-Jul-17",1,"isp_87"
"PimMaj","13-Jul-17",1,"isp_87"
"PimMaj","13-Jul-17",1,"isp_87"
"PimMaj","11-Jul-17",1,"isp_2"
"PimMaj","10-Jul-17",1,"isp_5"
"PimMaj","10-Jul-17",1,"isp_5"
"PimMaj","07-Jul-17",1,"isp_5"
"PimMaj","07-Jul-17",1,"isp_5"
"PimMaj","13-Jul-17",1,"isp_5"
"PimMaj","11-Jul-17",1,"isp_6"
"PimMaj","13-Jul-17",1,"isp_6"
"PimMaj","13-Jul-17",1,"isp_40"
"PimMaj","07-Jul-17",5,"isp_40"
"PimMaj","13-Jul-17",1,"isp_72"
"PimMaj","13-Jul-17",1,"isp_72"
"PimMaj","07-Jul-17",1,"isp_88"
"PimMaj","13-Jul-17",1,"isp_88"
"PimMaj","13-Jul-17",1,"isp_88"
"PimMaj","13-Jul-17",1,"isp_88"
"PimMaj","13-Jul-17",1,"isp_88"
"PimMaj","13-Jul-17",1,"isp_88"
"PimMaj","10-Jul-17",1,"isp_8"
"PimMaj","07-Jul-17",1,"isp_8"
"PimMaj","07-Jul-17",1,"isp_8"
"PimMaj","07-Jul-17",1,"isp_8"
"PimMaj","13-Jul-17",1,"isp_8"
"PimMaj","13-Jul-17",1,"isp_8"
"PimMaj","13-Jul-17",1,"isp_8"
"PimMaj","13-Jul-17",1,"isp_8"
"PimMaj","13-Jul-17",1,"isp_8"
"PimMaj","07-Jul-17",7,"isp_8"
"PimMaj","13-Jul-17",1,"isp_89"
"PimMaj","11-Jul-17",1,"isp_38"
"PimMaj","10-Jul-17",1,"isp_38"
"PimMaj","13-Jul-17",1,"isp_38"
"PimMaj","07-Jul-17",2,"isp_38"
"PimMaj","11-Jul-17",3,"isp_38"
"PimMaj","11-Jul-17",3,"isp_38"
"PimMaj","07-Jul-17",1,"isp_10"
"PimMaj","10-Jul-17",1,"isp_11"
"PimMaj","11-Jul-17",1,"isp_11"
"PimMaj","07-Jul-17",1,"isp_11"
"PimMaj","07-Jul-17",1,"isp_11"
"PimMaj","13-Jul-17",1,"isp_11"
"PimMaj","07-Jul-17",2,"isp_11"
"PimMaj","13-Jul-17",1,"isp_12"
"PimMaj","13-Jul-17",1,"isp_12"
"PimMaj","13-Jul-17",1,"isp_12"
"PimMaj","13-Jul-17",2,"isp_12"
"PimMaj","13-Jul-17",1,"isp_90"
"PimMaj","07-Jul-17",1,"isp_47"
"PimMaj","13-Jul-17",1,"isp_48"
"PimMaj","11-Jul-17",1,"isp_13"
"PimMaj","10-Jul-17",1,"isp_31"
"PimMaj","13-Jul-17",1,"isp_68"
"PimMaj","13-Jul-17",1,"isp_68"
"PimMaj","13-Jul-17",1,"isp_15"
"PimMaj","13-Jul-17",1,"isp_15"
"PimMaj","10-Jul-17",1,"isp_63"
"PimMaj","11-Jul-17",1,"isp_63"
"PimMaj","11-Jul-17",1,"isp_63"
"PimMaj","13-Jul-17",1,"isp_22"
"PolVul","12-Jul-17",1,"isp_13"
"PolVul","12-Jul-17",1,"isp_16"
"PotEre","11-Jul-17",1,"isp_23"
"PotEre","11-Jul-17",1,"isp_30"
"PotEre","11-Jul-17",1,"isp_9"
"PotEre","10-Jul-17",1,"isp_26"
"PotEre","11-Jul-17",4,"isp_26"
"PotEre","11-Jul-17",1,"isp_10"
"PotEre","11-Jul-17",1,"isp_13"
"PotEre","11-Jul-17",2,"isp_13"
"PotEre","11-Jul-17",3,"isp_13"
"PotEre","10-Jul-17",6,"isp_13"
"SalVer","12-Jul-17",1,"isp_32"
"SalVer","10-Jul-17",1,"isp_30"
"SalVer","12-Jul-17",2,"isp_30"
"SalVer","12-Jul-17",1,"isp_64"
"SalVer","12-Jul-17",1,"isp_24"
"SalVer","13-Jul-17",1,"isp_24"
"SalVer","12-Jul-17",2,"isp_24"
"SalVer","10-Jul-17",3,"isp_24"
"SalVer","12-Jul-17",3,"isp_24"
"ScaCol","12-Jul-17",1,"isp_91"
"ScaCol","13-Jul-17",2,"isp_91"
"scaCol","13-Jul-17",1,"isp_92"
"scaCol","13-Jul-17",2,"isp_92"
"ScaCol","13-Jul-17",3,"isp_1"
"ScaCol","10-Jul-17",15,"isp_1"
"ScaCol","11-Jul-17",1,"isp_23"
"ScaCol","10-Jul-17",1,"isp_70"
"ScaCol","11-Jul-17",1,"isp_65"
"ScaCol","12-Jul-17",1,"isp_24"
"ScaCol","13-Jul-17",5,"isp_24"
"ScaCol","11-Jul-17",15,"isp_24"
"ScaCol","10-Jul-17",1,"isp_86"
"ScaCol","11-Jul-17",1,"isp_86"
"ScaCol","11-Jul-17",4,"isp_86"
"ScaCol","11-Jul-17",1,"isp_37"
"ScaCol","11-Jul-17",1,"isp_5"
"ScaCol","11-Jul-17",3,"isp_5"
"ScaCol","11-Jul-17",1,"isp_6"
"scaCol","13-Jul-17",1,"isp_40"
"ScaCol","12-Jul-17",1,"isp_8"
"ScaCol","10-Jul-17",1,"isp_8"
"ScaCol","10-Jul-17",1,"isp_8"
"ScaCol","11-Jul-17",1,"isp_8"
"ScaCol","11-Jul-17",1,"isp_8"
"ScaCol","11-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"scaCol","13-Jul-17",1,"isp_8"
"ScaCol","11-Jul-17",5,"isp_8"
"ScaCol","11-Jul-17",6,"isp_8"
"scaCol","13-Jul-17",50,"isp_8"
"ScaCol","11-Jul-17",1,"isp_9"
"ScaCol","11-Jul-17",1,"isp_38"
"ScaCol","10-Jul-17",1,"isp_26"
"ScaCol","10-Jul-17",1,"isp_26"
"ScaCol","10-Jul-17",2,"isp_17"
"ScaCol","11-Jul-17",6,"isp_17"
"ScaCol","10-Jul-17",15,"isp_74"
"ScaCol","11-Jul-17",2,"isp_18"
"ScaCol","13-Jul-17",7,"isp_18"
"ScaCol","10-Jul-17",15,"isp_18"
"ScaCol","13-Jul-17",1,"isp_19"
"ScaCol","11-Jul-17",1,"isp_75"
"ScaCol","10-Jul-17",2,"isp_34"
"ScaCol","10-Jul-17",1,"isp_93"
"ScaCol","10-Jul-17",1,"isp_15"
"ScaCol","10-Jul-17",1,"isp_22"
"ScaCol","11-Jul-17",2,"isp_22"
"ScaCol","11-Jul-17",1,"isp_79"
"ScaCol","13-Jul-17",3,"isp_79"
"ScaCol","10-Jul-17",5,"isp_20"
"ScaCol","11-Jul-17",20,"isp_20"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",1,"isp_13"
"SteGram","13-Jul-17",3,"isp_13"
"SteGram","13-Jul-17",3,"isp_13"
"SteGram","13-Jul-17",3,"isp_13"
"ThyPul","13-Jul-17",1,"isp_1"
"ThyPul","11-Jul-17",7,"isp_1"
"ThyPul","11-Jul-17",15,"isp_23"
"ThyPul","13-Jul-17",1,"isp_23"
"ThyPul","13-Jul-17",1,"isp_23"
"ThyPul","11-Jul-17",2,"isp_30"
"ThyPul","11-Jul-17",1,"isp_86"
"ThyPul","10-Jul-17",1,"isp_94"
"ThyPul","13-Jul-17",1,"isp_94"
"ThyPul","10-Jul-17",1,"isp_25"
"ThyPul","12-Jul-17",1,"isp_95"
"ThyPul","13-Jul-17",1,"isp_84"
"ThyPul","13-Jul-17",1,"isp_84"
"ThyPul","11-Jul-17",1,"isp_8"
"ThyPul","13-Jul-17",2,"isp_8"
"ThyPul","10-Jul-17",4,"isp_8"
"ThyPul","11-Jul-17",11,"isp_8"
"ThyPul","11-Jul-17",1,"isp_9"
"ThyPul","11-Jul-17",1,"isp_9"
"ThyPul","10-Jul-17",1,"isp_26"
"ThyPul","13-Jul-17",1,"isp_73"
"ThyPul","11-Jul-17",1,"isp_17"
"ThyPul","13-Jul-17",1,"isp_17"
"ThyPul","11-Jul-17",2,"isp_17"
"ThyPul","11-Jul-17",1,"isp_10"
"ThyPul","13-Jul-17",1,"isp_11"
"ThyPul","11-Jul-17",1,"isp_35"
"ThyPul","13-Jul-17",1,"isp_13"
"ThyPul","13-Jul-17",1,"isp_13"
"ThyPul","11-Jul-17",3,"isp_13"
"ThyPul","12-Jul-17",1,"isp_96"
"ThyPul","13-Jul-17",4,"isp_96"
"ThyPul","12-Jul-17",1,"isp_16"
"ThyPul","11-Jul-17",1,"isp_16"
"ThyPul","11-Jul-17",1,"isp_16"
"TriMon","13-Jul-17",1,"isp_97"
"TriMon","13-Jul-17",1,"isp_98"
"TriMon","13-Jul-17",1,"isp_32"
"TriMon","13-Jul-17",1,"isp_8"
"TriMon","13-Jul-17",1,"isp_38"
"TriMon","13-Jul-17",1,"isp_10"
"TriMon","13-Jul-17",1,"isp_10"
"TriMon","13-Jul-17",1,"isp_10"
"TriMon","13-Jul-17",1,"isp_10"
"TriMon","13-Jul-17",1,"isp_10"
"TriMon","13-Jul-17",1,"isp_67"
"TriMon","13-Jul-17",1,"isp_47"
"TriMon","13-Jul-17",1,"isp_48"
"TriMon","13-Jul-17",1,"isp_13"
"TriMon","13-Jul-17",1,"isp_15"
"TriMon","13-Jul-17",1,"isp_15"
"TriPra","13-Jul-17",1,"isp_92"
"TriPra","13-Jul-17",7,"isp_32"
"TriPra","13-Jul-17",3,"isp_36"
"TriPra","13-Jul-17",3,"isp_36"
"TriPra","13-Jul-17",1,"isp_30"
"TriPra","13-Jul-17",6,"isp_30"
"TriPra","13-Jul-17",1,"isp_24"
"TriPra","13-Jul-17",4,"isp_24"
"TriPra","13-Jul-17",1,"isp_9"
"TriPra","13-Jul-17",1,"isp_26"
"TriPra","13-Jul-17",1,"isp_26"
"TroEur","11-Jul-17",1,"isp_29"
"TroEur","11-Jul-17",1,"isp_2"
"TroEur","11-Jul-17",1,"isp_99"
"TroEur","10-Jul-17",1,"isp_100"
"TroEur","11-Jul-17",3,"isp_100"
"TroEur","11-Jul-17",9,"isp_100"
"TroEur","11-Jul-17",3,"isp_101"
"TroEur","11-Jul-17",1,"isp_40"
"TroEur","11-Jul-17",1,"isp_9"
"viodec","11-Jul-17",1,"isp_17"
"viodec","13-Jul-17",1,"isp_13"
"viodec","13-Jul-17",1,"isp_13"
